,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
2578,석로,부산광역시 해운대구 좌동 976-1번지,해운대구,좌동,일식,051 7010625,398169.4078,188156.7027,0.0,1,https://place.map.kakao.com/16435994#review,,,,3.2,리뷰 6개,https://goo.gl/maps/Zks11PKhbPkim3Wb6,129.17313161836898,35.1730883460252
2579,고고 식당,부산광역시 해운대구 좌동 980-3번지,해운대구,좌동,일식,,398134.9045,188141.9199,0.0,17,https://place.map.kakao.com/228011075#review,,,,,,,129.17274958819087,35.172961993669816
2580,함흥커피 장산점,부산광역시 해운대구 좌동 981-1 해운대동대문상가,해운대구,좌동,일식,,398111.6774,188130.0084,,,,,,,,,,129.17249194178763,35.172859281224135
2581,기장횟집,부산광역시 해운대구 좌동 982번지,해운대구,좌동,회집,051 703 8417,398083.417,188149.8795,3.0,1,https://place.map.kakao.com/10211541#review,,,,3.6,리뷰 95개,https://goo.gl/maps/rH4pENBXjFPbAZLv6,129.172186705487,35.173043825980805
2582,회춘 해운대점,부산광역시 해운대구 중동 1009-11 서울횟집,해운대구,중동,횟집,051 7425554,397925.3629,186414.6217,3.4,29,https://place.map.kakao.com/1357183589#review,,,,,,,129.1700372698378,35.157445388631146
2583,제일초장집,부산광역시 해운대구 중동 1010번지 1층,해운대구,중동,회집,051 743 5991,397923.7576,186430.6636,1.0,0,https://place.map.kakao.com/16954965#review,,,,3.9,리뷰 19개,https://goo.gl/maps/g7osAFjtZzsRnKad9,129.17002350497685,35.15759019465842
2584,(구)백화장,부산광역시 해운대구 중동 1015-2번지,해운대구,중동,회집,051 7425543,397875.3766,186461.0306,,,,,,,,,,129.1695001585212,35.15787322487171
2585,미조횟집,"부산광역시 해운대구 중동 1015-3번지 (지상1,2층)",해운대구,중동,회집,051 7425543,397897.5892,186448.6403,4.5,0,https://place.map.kakao.com/10403665#review,,,,4.2,리뷰 120개,https://goo.gl/maps/QNfYk4Dr1yRbXhMVA,129.16974080840012,35.157757257453795
2586,이씨할매 초장집,"부산광역시 해운대구 중동 1017-3번지 (1,2층)",해운대구,중동,회집,051 7414438,397846.5844,186472.5603,0.0,0,https://place.map.kakao.com/1090144655#review,,,,,,,129.1691871401748,35.15798273373916
2587,미포초장집,부산광역시 해운대구 중동 1023-1번지,해운대구,중동,회집,051 7436095,397839.4554,186494.4386,0.0,2,https://place.map.kakao.com/16975322#review,,,,,,,129.16911418940668,35.15818119433025
2588,가빈횟집,부산광역시 해운대구 중동 1028번지 지상1층,해운대구,중동,회집,051 7460289,397814.765,186536.5843,4.6,18,https://place.map.kakao.com/13313761#review,,,,4.4,리뷰 127개,https://goo.gl/maps/N5s558839zNRF2Yr6,129.16885348313087,35.15856565640292
2589,모리,부산광역시 해운대구 중동 1124-2 팔레드시즈,해운대구,중동,일식,,397340.062,186699.7633,3.7,43,https://place.map.kakao.com/15477121#review,,,,,,,129.16368608779075,35.160128613546775
2590,쿠시309,부산광역시 해운대구 중동 1124-2번지 팔레드시즈,해운대구,중동,일식,051 7463090,397340.062,186699.7633,3.0,21,https://place.map.kakao.com/555285824#review,,,,3.4,리뷰 5개,https://goo.gl/maps/61ECRDCZqCqsq5Jp9,129.16368608779075,35.160128613546775
2591,똘이네 횟집,부산광역시 해운대구 중동 1271-67번지,해운대구,중동,회집,,397503.9598,187189.7704,2.0,7,https://place.map.kakao.com/26317462#review,,,,2.7,리뷰 26개,https://goo.gl/maps/wAMBejV5XPu8bnL16,129.16560079775996,35.1645099953267
2592,덴포라,부산광역시 해운대구 중동 1318-5 지상2층,해운대구,중동,일식,051 7420633,397644.7578,187511.0021,2.7,234,https://place.map.kakao.com/7835474#review,,,,3.9,리뷰 145개,https://goo.gl/maps/USzQd6Yv4USNEqdJ6,129.16722196657022,35.167375704401074
2593,오케이 도매횟집,부산광역시 해운대구 중동 1378-16,해운대구,중동,일식,,397094.5146,187098.0058,,,,,,,,,,129.16108794100194,35.16376374426692
2594,황금조개구이횟집해물탕곰장어,부산광역시 해운대구 중동 1391-42번지,해운대구,중동,회집,,396845.91,186725.2962,1.2,28,https://place.map.kakao.com/499066619#review,,,,,,,129.15827238132948,35.1604553658133
2595,신해운대식당,부산광역시 해운대구 중동 1393-54번지,해운대구,중동,회집,051 7471818,396889.465,186790.1588,1.0,7,https://place.map.kakao.com/10068263#review,,,,,,,129.15876554096215,35.161031071066645
2596,푸른바다생선회,부산광역시 해운대구 중동 1393-84번지 상가아파트,해운대구,중동,회집,,396865.3165,186829.411,0.0,0,https://place.map.kakao.com/1429245826#review,,,,,,,129.15851003069443,35.16138934465224
2597,자갈치횟집,부산광역시 해운대구 중동 1394-212번지 지상1층,해운대구,중동,회집,051 7316094,396956.6628,186876.9037,3.0,2,https://place.map.kakao.com/12400059#review,,,,3.9,리뷰 42개,https://goo.gl/maps/iojwndwahPLKS6Tv8,129.15952323835228,35.161799243480175
2598,바다횟집,부산광역시 해운대구 중동 1394-232번지 지상1~2층,해운대구,중동,회집,051 7437177,396909.9277,186808.528,0.0,2,https://place.map.kakao.com/10402380#review,,,,,,,129.1589943522046,35.16119252106713
2599,그집한우,부산광역시 해운대구 중동 1394-235번지 (1층),해운대구,중동,일식,051 747 9259,396956.5684,187056.3841,5.0,3,https://place.map.kakao.com/1116729068#review,,,,,,,129.15956497932984,35.163415862496535
2600,우아한바다,부산광역시 해운대구 중동 1394-245,해운대구,중동,횟집,051724 0092,396922.5926,186837.4758,3.2,85,https://place.map.kakao.com/811193970#review,,,,3.7,리뷰 63개,https://goo.gl/maps/YynUD813vv6vH9ht9,129.1591401585289,35.16145077919593
2601,해운대활어회센타,부산광역시 해운대구 중동 1394-43번지 명동의류타운,해운대구,중동,회집,,396996.5929,186882.534,5.0,15,https://place.map.kakao.com/1595775503#review,,,,,,,129.15996253706516,35.16184214050914
2602,웅비식당,부산광역시 해운대구 중동 1394-85번지,해운대구,중동,회집,51,396937.54,187002.47,0.0,0,https://place.map.kakao.com/21338667#review,,,,,,,129.15934342139442,35.162933976189194
2603,부산원조양곱창,"부산광역시 해운대구 중동 1398-16번지 메리얼타워 201,202,203",해운대구,중동,일식,,397148.0525,186910.1641,,,,,,,,,,129.16163034921252,35.16206134728341
2604,청사포경북횟집,"부산광역시 해운대구 중동 1422-4번지 (1,2층)",해운대구,중동,회집,51,399819.8831,186875.1587,1.0,1,https://place.map.kakao.com/27536253#review,,,,,,,129.19092642121217,35.16121908455472
2605,육더미샤브&국밥 해운대점,부산광역시 해운대구 중동 1439-17,해운대구,중동,횟집,051 742 1339,398010.0589,187816.4573,5.0,5,https://place.map.kakao.com/263336167#review,,,,4.5,리뷰 76개,https://goo.gl/maps/nq1k1KA3pXTCVJbE6,129.1713020772864,35.170055124645735
2606,오라(ora),부산광역시 해운대구 중동 1508-26번지 상림아트,해운대구,중동,일식,,398188.2873,186565.3989,4.0,32,https://place.map.kakao.com/1682517701#review,,,,4.3,리뷰 28개,https://goo.gl/maps/kZ8718KY1FcitwX58,129.17295702128317,35.15875170782318
2607,수블,부산광역시 해운대구 중동 1521-23 매일편의점,해운대구,중동,일식,,398222.2826,186869.8561,0.0,4,https://place.map.kakao.com/1151019057#review,,,,,,,129.1734028871332,35.16148726994516
2608,참맛스시,부산광역시 해운대구 중동 1522-3번지,해운대구,중동,일식,,398441.7384,186882.3711,0.0,0,https://place.map.kakao.com/1853711146#review,,,,,,,129.17581286792753,35.161556742648166
2609,삿뽀로 해운대점,부산광역시 해운대구 중동 1759번지,해운대구,중동,일식,051 731 2210,397758.688,187488.1975,3.1,23,https://place.map.kakao.com/2133079562#review,,,,4.3,리뷰 58개,https://goo.gl/maps/iG78TxDbX5ZXaZpP8,129.16846618229326,35.1671479153357
2610,퀸,부산광역시 해운대구 중동 1759번지 지상1층 일부,해운대구,중동,일식,051 7422347,397758.688,187488.1975,0.0,0,https://place.map.kakao.com/14515163#review,,,,,,,129.16846618229326,35.1671479153357
2611,길(佶)사시미전문점,부산광역시 해운대구 중동 1764-3,해운대구,중동,횟집,051 747 1237,397713.7714,187364.6395,,,,,,,,,,129.16794393669943,35.16604384858602
2612,임가네 닭곰탕,부산광역시 해운대구 중동 1764-4번지 지상1층,해운대구,중동,일식,,397723.5426,187378.0067,5.0,5,https://place.map.kakao.com/344587912#review,,,,,,,129.16805431182215,35.16616232767193
2613,미스터스시 본점,부산광역시 해운대구 중동 1764-7번지,해운대구,중동,일식,051 731 7447,397746.6617,187409.115,3.2,36,https://place.map.kakao.com/17192807#review,,,,,,,129.16831534139456,35.16643797853126
2614,이노시시,부산광역시 해운대구 중동 1766-3번지 110호,해운대구,중동,일식,051 741 9458,397547.4476,187358.7355,0.0,2,https://place.map.kakao.com/18066985#review,,,,5.0,리뷰 4개,https://goo.gl/maps/6LzoCpZpa11hsQQn6,129.16611818565983,35.16602333942684
2615,명,부산광역시 해운대구 중동 1766-3번지 이룸J타워 112호,해운대구,중동,일식,051 905 7170,397547.4476,187358.7355,0.0,0,https://place.map.kakao.com/661144600#review,,,,,,,129.16611818565983,35.16602333942684
2616,정들래,부산광역시 해운대구 중동 181-1 해운대중동롯데캐슬마스터II,해운대구,중동,일식,051 746 8958,397827.3338,188038.9785,0.0,0,https://place.map.kakao.com/163979630#review,,,,,,,129.16935103552083,35.172095330472494
2617,젠스시,"부산광역시 해운대구 중동 209-1번지 2층,3층",해운대구,중동,일식,051 746 7456,397756.7917,187895.5999,3.7,25,https://place.map.kakao.com/22511181#review,,,,,,,129.16854290528846,35.17081778255822
2618,통영장어구이,부산광역시 해운대구 중동 276-4번지,해운대구,중동,회집,051 7473000,397779.464,187645.0805,4.0,5,https://place.map.kakao.com/16321246#review,,,,,,,129.16873162523527,35.16855688494737
2619,아티스타[Artista],부산광역시 해운대구 중동 290-10번지 지상1층 일부,해운대구,중동,일식,051 7424641,397793.8938,187491.5696,3.6,8,https://place.map.kakao.com/17061709#review,,,,,,,129.16885315267058,35.16717136767776
2620,착한횟집,부산광역시 해운대구 중동 509-3 2층,해운대구,중동,횟집,,399912.8384,187066.868,1.9,18,https://place.map.kakao.com/26491354#review,,,,,,,129.19199230899184,35.16292733406529
2621,해림이네,부산광역시 해운대구 중동 509-5,해운대구,중동,횟집,051703 2188,399872.9895,187030.0341,3.3,26,https://place.map.kakao.com/372190561#review,,,,,,,129.19154633743537,35.16260348957344
2622,에스,부산광역시 해운대구 중동 571,해운대구,중동,횟집,,399716.5022,186821.3096,0.0,0,https://place.map.kakao.com/489728726#review,,,,,,,129.18977954915587,35.160754590674934
2623,동백집,부산광역시 해운대구 중동 584,해운대구,중동,횟집,051 703 3413,399653.8848,186821.4452,3.6,16,https://place.map.kakao.com/19029859#review,,,,3.8,리뷰 30개,https://goo.gl/maps/E7UVSKGQ2ghwhnYt6,129.1890928114109,35.16076823643892
2624,모리,부산광역시 해운대구 중동 587번지,해운대구,중동,회집,051 7012092,399632.9209,186817.1894,3.7,43,https://place.map.kakao.com/15477121#review,,,,,,,129.188861857009,35.16073406344322
2625,청미가,부산광역시 해운대구 중동 597번지,해운대구,중동,회집,051 704 4292,399537.9998,186781.7286,3.6,17,https://place.map.kakao.com/20548611#review,,,,4.0,리뷰 66개,https://goo.gl/maps/ntJXkHDRmnqBeSNK8,129.1878122264123,35.1604334944916
2626,우리마을,"부산광역시 해운대구 중동 600번지 외2필지(608-1,607-1) 지상1,2층",해운대구,중동,회집,051 7036611,399487.4543,186757.1949,0.0,1,https://place.map.kakao.com/18957089#review,,,,3.6,리뷰 7개,https://goo.gl/maps/UBADsKr2did4vSV29,129.18725193701272,35.16022254099058
2627,우리식당,부산광역시 해운대구 중동 609번지,해운대구,중동,회집,051 7033322,399444.0094,186770.0608,0.0,1,https://place.map.kakao.com/17714547#review,,,,,,,129.18677855232906,35.16034703418741
2628,금오,"부산광역시 해운대구 중동 662-1번지 (1,2층)",해운대구,중동,회집,051 7420011,399307.6835,186858.926,4.3,1,https://place.map.kakao.com/21335688#review,,,,,,,129.18530480153527,35.161174447018674
2629,털보횟집,부산광역시 해운대구 중동 718-6번지 지상1층,해운대구,중동,회집,051 7474141,398204.7764,187458.7314,3.1,8,https://place.map.kakao.com/1383071346#review,,,,,,,129.17335212925414,35.16679473571642
2630,찐스시,부산광역시 해운대구 중동 727-1,해운대구,중동,일식,,398110.5461,187078.7602,5.0,3,https://place.map.kakao.com/1019709464#review,,,,,,,129.17222744739536,35.16339087997174
2631,가덕도횟집,부산광역시 해운대구 중동 796 간판네온현수막,해운대구,중동,일식,,397924.0861,187006.4373,0.0,0,https://place.map.kakao.com/168711302#review,,,,,,,129.1701649919064,35.16277615565764
2632,통통회,부산광역시 해운대구 중동 796 간판네온현수막,해운대구,중동,일식,,397924.0861,187006.4373,0.0,0,https://place.map.kakao.com/369383#review,,,,,,,129.1701649919064,35.16277615565764
2633,부산횟집,부산광역시 해운대구 중동 957-1번지,해운대구,중동,회집,051 7318033,397711.5267,186567.3553,2.6,144,https://place.map.kakao.com/11781329#review,,,,,,,129.16772856852316,35.15886309861682
2634,경북횟집,부산광역시 해운대구 중동 957-1번지,해운대구,중동,회집,051 743 5917,397711.5267,186567.3553,3.7,4,https://place.map.kakao.com/8764353#review,,,,,,,129.16772856852316,35.15886309861682
2635,갈매기횟집,부산광역시 해운대구 중동 957-2번지,해운대구,중동,회집,051 746 0056,397764.3664,186527.1572,0.0,0,https://place.map.kakao.com/15278395#review,,,,1.0,리뷰 1개,https://goo.gl/maps/6MHnvh6NSJ5ch8ZR8,129.1682984766533,35.158490650162804
2636,아빠횟집,부산광역시 해운대구 중동 957-2번지,해운대구,중동,회집,,397764.3664,186527.1572,0.0,5,https://place.map.kakao.com/1607678812#review,,,,,,,129.1682984766533,35.158490650162804
2637,파파스시(papasushi),부산광역시 해운대구 중동 957-2번지,해운대구,중동,회집,051 795 7200,397764.3664,186527.1572,2.3,10,https://place.map.kakao.com/494791564#review,,,,4.0,리뷰 13개,https://goo.gl/maps/1yB7eURfhPfHzM5ZA,129.1682984766533,35.158490650162804
2638,칠십일호,부산광역시 해운대구 중동 957-2번지,해운대구,중동,회집,,397764.3664,186527.1572,,,,,,,,,,129.1682984766533,35.158490650162804
2639,미포횟집,부산광역시 해운대구 중동 957-2번지 204호,해운대구,중동,회집,,397764.3664,186527.1572,1.8,45,https://place.map.kakao.com/19402352#review,,,,,,,129.1682984766533,35.158490650162804
2640,바다마을,부산광역시 해운대구 중동 957-2번지 미포씨랜드 92호,해운대구,중동,회집,,397764.3664,186527.1572,2.7,22,https://place.map.kakao.com/1050409221#review,,,,,,,129.1682984766533,35.158490650162804
2641,해운대회센터,부산광역시 해운대구 중동 957-2번지 미포씨랜드1층43호,해운대구,중동,회집,051 747 7153,397764.3664,186527.1572,2.3,1,https://place.map.kakao.com/783324262#review,,,,,,,129.1682984766533,35.158490650162804
2642,꾼쿡스시앤요리,부산광역시 해운대구 중동 957-2번지 삼환미포씨랜드,해운대구,중동,일식,051 731 0564,397764.3664,186527.1572,4.7,4,https://place.map.kakao.com/137435204#review,,,,,,,129.1682984766533,35.158490650162804
2643,해운대횟집,부산광역시 해운대구 중동 957-2번지 삼환미포씨랜드 203호,해운대구,중동,회집,,397764.3664,186527.1572,3.9,14,https://place.map.kakao.com/809997749#review,,,,,,,129.1682984766533,35.158490650162804
2644,참가자미집,부산광역시 해운대구 중동 957-9 외 2필지 지상1층 일부,해운대구,중동,횟집,051 747 8033,397687.944,186608.9955,3.0,0,https://place.map.kakao.com/326541613#review,,,,,,,129.16747988155456,35.1592427873273
2645,삼삼횟집,부산광역시 해운대구 중동 957번지 2층,해운대구,중동,회집,051 8620311,397732.8143,186591.0565,3.2,29,https://place.map.kakao.com/26876578#review,,,,4.2,리뷰 369개,https://goo.gl/maps/YKnbMkYYGwwBrojBA,129.16796771307398,35.15907239493918
2646,선창횟집,부산광역시 해운대구 중동 996-6번지,해운대구,중동,회집,051 7477470,398008.0145,186352.657,2.1,45,https://place.map.kakao.com/16782673#review,,,,,,,129.17092890139435,35.15687101268332
2647,거북선횟집,부산광역시 해운대구 중동 996-7번지,해운대구,중동,회집,051 7418851,398022.5157,186346.3462,3.4,4,https://place.map.kakao.com/8169194#review,,,,3.9,리뷰 154개,https://goo.gl/maps/VysJs8FHC4TKs6g58,129.1710864291779,35.15681131812686
