,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
7459,함흥분식,부산광역시 해운대구 송정동 323-4,해운대구,송정동,분식,,400418.135,189061.2473,0.0,0,https://place.map.kakao.com/1557199814#review,,,,,,,129.198018287109,35.1807899432339
7460,맵스,부산광역시 해운대구 송정동 417-3번지,해운대구,송정동,통닭(치킨),051 704 9292,400495.4974,189343.2643,4.8,11,https://place.map.kakao.com/19777367#review,,,,,,,129.19893546677883,35.18331460710463
7461,무적불고기,부산광역시 해운대구 송정동 422-10번지,해운대구,송정동,분식,051 701 3019,400116.7262,188861.9336,4.5,32,https://place.map.kakao.com/475382396#review,,,,,,,129.19466341485878,35.1790547726556
7462,테이블 4,부산광역시 해운대구 송정동 441-18번지 1층,해운대구,송정동,패스트푸드,,399971.7731,188469.4325,3.9,26,https://place.map.kakao.com/19580368#review,,,,4.3,리뷰 138개,https://goo.gl/maps/zJ4NBBbz4JqPNoUJ9,129.19297821034183,35.175548390103195
7463,제1능이버섯 전문점,부산광역시 해운대구 송정동 441-2번지,해운대구,송정동,분식,5107013390,399963.7678,188547.0035,4.3,10,https://place.map.kakao.com/1091117050#review,,,,4.1,리뷰 45개,https://goo.gl/maps/p7ayYXdofq9shmSo7,129.1929091770226,35.17624865545218
7464,송정집 1,부산광역시 해운대구 송정동 442-1번지,해운대구,송정동,분식,051 7040577,400018.5574,188531.8746,3.0,192,https://place.map.kakao.com/21540783#review,,,,3.9,"리뷰 1,178개",https://goo.gl/maps/vQ3qwGyDQ7H69RFw9,129.19350654251886,35.17610149699423
7465,호이안,부산광역시 해운대구 송정동 442-2 나나이모,해운대구,송정동,분식,,400035.928,188532.1898,5.0,3,https://place.map.kakao.com/373735588#review,,,,,,,129.19369717009772,35.17610088147218
7466,컴포즈 송정점,부산광역시 해운대구 송정동 711-5번지,해운대구,송정동,분식,051 7041955,400397.9492,188987.207,2.8,3,https://place.map.kakao.com/26598496#review,,,,4.2,리뷰 42개,https://goo.gl/maps/EPoCkA5yr4JCnLhW7,129.19777887137212,35.18012709541961
7467,빨간병아리&울통치킨,부산광역시 해운대구 송정동 759-1번지 송정해양레포츠시설,해운대구,송정동,호프/통닭,,400113.5807,188388.6635,,,,,,,,,,129.19451422350406,35.1747927100316
7468,어썸 051,부산광역시 해운대구 송정동 81-22번지,해운대구,송정동,분식,,400868.3467,190783.6889,,,,,,,,,,129.20337645823514,35.1962138294843
7469,용가리분식,부산광역시 해운대구 우동 1008-5,해운대구,우동,분식,051 742 2343,394894.7088,187324.8667,0.0,2,https://place.map.kakao.com/1212957907#review,,,,,,,129.1370129862851,35.166235603497505
7470,금채분식,부산광역시 해운대구 우동 1008-5번지,해운대구,우동,분식,051 746 5848,394894.7088,187324.8667,,,,,,,,,,129.1370129862851,35.166235603497505
7471,동부칼국수,부산광역시 해운대구 우동 1008-5번지,해운대구,우동,분식,051 747 1462,394894.7088,187324.8667,,,,,,,,,,129.1370129862851,35.166235603497505
7472,본죽&비빔밥까페해운대수비오거리점,부산광역시 해운대구 우동 1087-55번지,해운대구,우동,분식,051 7478558,394931.3259,187534.2999,3.0,0,https://place.map.kakao.com/13027990#review,,,,4.2,리뷰 11개,https://goo.gl/maps/f4YTmYLqWEbTHhgr7,129.13746404654438,35.168114924954295
7473,배떡,부산광역시 해운대구 우동 1090-35,해운대구,우동,분식,,394790.141,187697.8225,0.0,1,https://place.map.kakao.com/1215505337#review,,,,4.5,리뷰 2개,https://goo.gl/maps/eaS5Bax7PHj7TFbQ8,129.13595393196852,35.1696151575252
7474,네네치킨 벡스코점,부산광역시 해운대구 우동 1092-15 1층 일부,해운대구,우동,호프/통닭,051 747 4498,394813.9414,187755.6683,1.6,2,https://place.map.kakao.com/27583502#review,,,,1.0,리뷰 2개,https://goo.gl/maps/Eq7cV849bR4GiRWV6,129.13622864733122,35.17013158014154
7475,참조은면가,부산광역시 해운대구 우동 1092-22,해운대구,우동,분식,051 731 1197,394793.3118,187704.4643,2.0,1,https://place.map.kakao.com/26546573#review,,,,5.0,리뷰 1개,https://goo.gl/maps/tSiCv5g2YwpMVc6p8,129.13599027956545,35.169674367902985
7476,우2동 굽네치킨,부산광역시 해운대구 우동 1100번지,해운대구,우동,통닭(치킨),051 742 9477,394750.2856,187922.4297,1.0,4,https://place.map.kakao.com/13091958#review,,,,,,,129.13556969903593,35.17164596547848
7477,처갓집 양념치킨 수비점,부산광역시 해운대구 우동 1102-29번지,해운대구,우동,통닭(치킨),,394939.6004,187909.3413,1.0,2,https://place.map.kakao.com/1251334986#review,,,,,,,129.1376433118593,35.1714914072961
7478,우리집,부산광역시 해운대구 우동 1104-1번지,해운대구,우동,분식,051 747 3234,394631.8999,188120.3668,0.0,0,https://place.map.kakao.com/27574805#review,,,,,,,129.1343176985484,35.17345174600743
7479,옛날통닭 센텀점,부산광역시 해운대구 우동 1105-3,해운대구,우동,호프/통닭,,394868.6067,187951.9451,0.0,0,https://place.map.kakao.com/178005033#review,,,,,,,129.13687459400998,35.171888904454846
7480,소릿길국수,부산광역시 해운대구 우동 1108-96,해운대구,우동,분식,,394969.953,188360.3343,0.0,5,https://place.map.kakao.com/989944779#review,,,,4.6,리뷰 13개,https://goo.gl/maps/C4uibdNJnHZSQpS5A,129.1380827264864,35.175547720797674
7481,지코바숯불양념치킨,부산광역시 해운대구 우동 1185-106번지,해운대구,우동,통닭(치킨),,394855.3531,187643.6332,4.0,1,https://place.map.kakao.com/24121383#review,,,,,,,129.13665648133792,35.16911443309777
7482,맘스터치 해운대해수욕장점,부산광역시 해운대구 우동 1311번지,해운대구,우동,분식,051 8929233,396759.0232,186847.9957,,,,,,,4.0,리뷰 195개,https://goo.gl/maps/JfQdwSNLmbWTyM8b8,129.15734862603696,35.16157752710968
7483,부산통닭 명품달인김밥,부산광역시 해운대구 우동 1324,해운대구,우동,호프/통닭,051 742 9092,396758.8253,186818.4805,,,,,,,,,,129.1573394284292,35.16131171857462
7484,호호닭발,부산광역시 해운대구 우동 1324,해운대구,우동,호프/통닭,051 746 1212,396758.8253,186818.4805,4.0,5,https://place.map.kakao.com/26512277#review,,,,4.7,리뷰 7개,https://goo.gl/maps/18qeFcQGf1GUXkEh7,129.1573394284292,35.16131171857462
7485,시월애,부산광역시 해운대구 우동 1340,해운대구,우동,분식,051 746 9206,396803.6274,186787.0321,0.0,0,https://place.map.kakao.com/13722830#review,,,,,,,129.15782333040008,35.16101969835223
7486,비비큐,부산광역시 해운대구 우동 1340 지상2층,해운대구,우동,호프/통닭,,396803.6274,186787.0321,3.5,3,https://place.map.kakao.com/19181218#review,,,,,,,129.15782333040008,35.16101969835223
7487,울프하운드,부산광역시 해운대구 우동 1359,해운대구,우동,호프/통닭,051 746 0900,396813.6962,186754.1018,5.0,5,https://place.map.kakao.com/15983577#review,3.93,30,https://m.place.naver.com/share?id=203054164&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 342개,https://g.page/wolfhound-busan?share,129.1579259228442,35.16072112188184
7488,갈매기브루잉해운대점,부산광역시 해운대구 우동 1386번지,해운대구,우동,분식,051 747 8223,396804.029,186715.5059,,,,4.42,91,https://m.place.naver.com/share?id=37337102&tabsPath=%2Fhome&appMode=detail,4.2,리뷰 444개,https://g.page/galmegibrewinghaeundae?share,129.15781070278726,35.16037537419424
7489,풍만김밥,부산광역시 해운대구 우동 1388-4번지,해운대구,우동,분식,051 7446212,395512.7367,186647.018,0.0,1,https://place.map.kakao.com/1908025000#review,,,,,,,129.14363164199696,35.16001017876115
7490,쌀통닭,부산광역시 해운대구 우동 1388-4번지 대우마리나상가동 120호,해운대구,우동,통닭(치킨),,395512.7367,186647.018,1.0,3,https://place.map.kakao.com/1134961849#review,,,,4.6,리뷰 5개,https://goo.gl/maps/T8UDtUL2A7WtPMb3A,129.14363164199696,35.16001017876115
7491,시장칼국수,부산광역시 해운대구 우동 140-13번지,해운대구,우동,분식,051 7316083,396975.4006,187492.8532,4.0,21,https://place.map.kakao.com/12394940#review,,,,,,,129.15987558630417,35.167343501042446
7492,자담치킨(마린시티점),부산광역시 해운대구 우동 1405 마린파크,해운대구,우동,호프/통닭,,395308.6105,186564.6391,5.0,0,https://place.map.kakao.com/801014260#review,,,,,,,129.1413733254605,35.15930780789166
7493,BHC해운대마리나,부산광역시 해운대구 우동 1405-1 마린시티자이,해운대구,우동,통닭(치킨),,395227.6542,186536.5601,3.3,0,https://place.map.kakao.com/26791949#review,,,,3.0,리뷰 2개,https://goo.gl/maps/ef2dVSj62N9pqKMm8,129.14047877375853,35.159070600963965
7494,크래프트한스 해운대제니스점,부산광역시 해운대구 우동 1407번지,해운대구,우동,호프/통닭,,395388.7151,186268.8533,,,,,,,,,,129.14218198382662,35.15662805055298
7495,압구정 봉구비어 마린시티점,부산광역시 해운대구 우동 1407번지,해운대구,우동,호프/통닭,,395388.7151,186268.8533,,,,,,,3.7,리뷰 23개,https://goo.gl/maps/9NXMmrBUoGGvk8ds7,129.14218198382662,35.15662805055298
7496,강가네손만두 & 칼국수,부산광역시 해운대구 우동 1407번지,해운대구,우동,분식,,395388.7151,186268.8533,0.0,0,https://place.map.kakao.com/21877789#review,,,,,,,129.14218198382662,35.15662805055298
7497,지미스키친,부산광역시 해운대구 우동 1407번지,해운대구,우동,통닭(치킨),,395388.7151,186268.8533,0.0,0,https://place.map.kakao.com/21545356#review,,,,,,,129.14218198382662,35.15662805055298
7498,치킨신드롬 마린시티점,부산광역시 해운대구 우동 1407번지 해운대두산위브더제니스,해운대구,우동,호프/통닭,,395388.7151,186268.8533,1.0,0,https://place.map.kakao.com/56538873#review,,,,5.0,리뷰 1개,https://goo.gl/maps/sf5paRdVnuXmB35d7,129.14218198382662,35.15662805055298
7499,카페마이플레이스,부산광역시 해운대구 우동 1407번지 해운대두산위브더제니스,해운대구,우동,호프/통닭,,395388.7151,186268.8533,4.3,5,https://place.map.kakao.com/2060511697#review,4.49,68,https://m.place.naver.com/share?id=1473179870&tabsPath=%2Fhome&appMode=detail,,,,129.14218198382662,35.15662805055298
7500,크래프트한스 해운대마린시티점,부산광역시 해운대구 우동 1408번지,해운대구,우동,호프/통닭,051 746 6866,395164.4379,186231.0147,4.5,21,https://place.map.kakao.com/27459158#review,,,,4.4,리뷰 8개,https://goo.gl/maps/j7aaYYPGkoWtNGoMA,129.1397132841549,35.15633074107141
7501,치치부라멘,"부산광역시 해운대구 우동 1410-2번지 우신골드메르시아 102호,103호",해운대구,우동,분식,051 731 0422,395423.5349,186093.1826,3.8,3,https://place.map.kakao.com/8104405#review,4.27,102,https://m.place.naver.com/share?id=13477632&tabsPath=%2Fhome&appMode=detail,3.9,리뷰 172개,https://goo.gl/maps/qUQtve4hpXZX2X1L6,129.1425223416932,35.1550389850952
7502,손만두,부산광역시 해운대구 우동 1418-9번지,해운대구,우동,분식,051 7444155,394885.1075,187129.3537,3.5,186,https://place.map.kakao.com/960421156#review,,,,,,,129.136861557333,35.164476429799016
7503,BBQ치킨,부산광역시 해운대구 우동 1430 대우마리나2차상가 106호,해운대구,우동,통닭(치킨),051 7420992,395722.52,186570.2801,3.5,3,https://place.map.kakao.com/19181218#review,,,,,,,129.1459143621138,35.15927820912276
7504,피자스쿨(부산 마린시티점),부산광역시 해운대구 우동 1434번지,해운대구,우동,패스트푸드,051 747 5096,395615.2019,186406.7509,5.0,3,https://place.map.kakao.com/13055550#review,,,,,,,129.1446986117802,35.15782613208369
7505,금호유비끼2,부산광역시 해운대구 우동 1435,해운대구,우동,호프/통닭,,395560.2205,186273.7691,,,,,,,,,,129.14406413325565,35.15663902087929
7506,가마치통닭,부산광역시 해운대구 우동 1435 벽산이오렌지프라자,해운대구,우동,호프/통닭,051 741 1235,395560.2205,186273.7691,5.0,1,https://place.map.kakao.com/1648067801#review,,,,,,,129.14406413325565,35.15663902087929
7507,135튀김,부산광역시 해운대구 우동 1435 벽산이오렌지프라자 133호,해운대구,우동,분식,051 731 0135,395560.2205,186273.7691,,,,,,,,,,129.14406413325565,35.15663902087929
7508,아이스맥주 마린시티점,부산광역시 해운대구 우동 1435-2번지,해운대구,우동,호프/통닭,,395553.8732,186199.7905,,,,,,,,,,129.14397701853176,35.155973912833055
7509,알라바마,부산광역시 해운대구 우동 1435-2번지,해운대구,우동,호프/통닭,,395553.8732,186199.7905,5.0,8,https://place.map.kakao.com/1372967079#review,4.37,62,https://m.place.naver.com/share?id=38712330&tabsPath=%2Fhome&appMode=detail,4.0,리뷰 7개,https://goo.gl/maps/F145c3vAKb7ejvkG7,129.14397701853176,35.155973912833055
7510,구뜨,부산광역시 해운대구 우동 1435-3,해운대구,우동,호프/통닭,,395534.3219,186145.1302,0.0,0,https://place.map.kakao.com/1994659467#review,4.68,14,https://m.place.naver.com/share?id=1887680967&tabsPath=%2Fhome&appMode=detail,,,,129.14374966229423,35.15548537380656
7511,닭S,부산광역시 해운대구 우동 1435번지,해운대구,우동,통닭(치킨),051 747 7460,395560.2205,186273.7691,,,,4.41,23,https://m.place.naver.com/share?id=21325823&tabsPath=%2Fhome&appMode=detail,,,,129.14406413325565,35.15663902087929
7512,황금돼지,부산광역시 해운대구 우동 1435번지,해운대구,우동,분식,,395560.2205,186273.7691,4.5,2,https://place.map.kakao.com/205548861#review,,,,,,,129.14406413325565,35.15663902087929
7513,우쿠야 마린시티점,부산광역시 해운대구 우동 1435번지,해운대구,우동,분식,,395560.2205,186273.7691,1.0,2,https://place.map.kakao.com/22120006#review,,,,,,,129.14406413325565,35.15663902087929
7514,삼복,부산광역시 해운대구 우동 1435번지,해운대구,우동,분식,051 747 3431,395560.2205,186273.7691,5.0,11,https://place.map.kakao.com/27567475#review,,,,,,,129.14406413325565,35.15663902087929
7515,비비큐(bbq)프리미엄카페 마린시티점,부산광역시 해운대구 우동 1436번지 카이저빌 101호,해운대구,우동,호프/통닭,051 744 2003,395494.9546,186085.297,,,,,,,2.9,리뷰 7개,https://goo.gl/maps/3Kw5qmbDAnc4D22PA,129.14330375787006,35.154954089510134
7516,18번완당,부산광역시 해운대구 우동 1456번지,해운대구,우동,분식,051 747 2918,393858.3324,188205.0355,,,,,,,,,,129.12585163670084,35.17436376192193
7517,깐부치킨센텀시티점,부산광역시 해운대구 우동 1458번지,해운대구,우동,통닭(치킨),051 905 7979,393901.9921,188122.9381,0.0,6,https://place.map.kakao.com/12887299#review,,,,,,,129.1263113099948,35.173615871195935
7518,민프로 떡볶이,부산광역시 해운대구 우동 1468번지 케이엔엔타워,해운대구,우동,분식,051 791 1212,393851.9696,187910.0408,,,,,,,4.5,리뷰 2개,https://goo.gl/maps/haYXD5exwNMWvBq27,129.1257126016357,35.17170788287554
7519,챨스버거,부산광역시 해운대구 우동 1470번지,해운대구,우동,패스트푸드,051 746 9979,393963.8408,188061.3552,,,,,,,,,,129.1269753224034,35.17304925196137
7520,삼천포,부산광역시 해운대구 우동 147-2번지,해운대구,우동,호프/통닭,051 731 9948,396791.5914,187343.2258,0.0,0,https://place.map.kakao.com/24661798#review,,,,,,,129.15782377477169,35.16603175757736
7521,블랙타운,부산광역시 해운대구 우동 147-3 지상1층,해운대구,우동,호프/통닭,051 7016072,396784.4257,187330.3232,0.0,0,https://place.map.kakao.com/16949955#review,,,,2.4,리뷰 9개,https://goo.gl/maps/A8kCHzAaHFMeooiXA,129.1577421036543,35.165916943761786
7522,가나다분식,부산광역시 해운대구 우동 147-3번지 지상1층,해운대구,우동,분식,051 7433791,396784.4257,187330.3232,,,,,,,,,,129.1577421036543,35.165916943761786
7523,센텀이오카츠,부산광역시 해운대구 우동 1474번지,해운대구,우동,분식,,394067.6073,188000.2405,3.0,49,https://place.map.kakao.com/1338512296#review,,,,3.8,리뷰 29개,https://goo.gl/maps/RZFfyqnBLCgEb459A,129.12809926319974,35.17247876061143
7524,방장치킨,부산광역시 해운대구 우동 148-10번지,해운대구,우동,통닭(치킨),051 7436175,396716.9429,187392.0266,0.0,1,https://place.map.kakao.com/9010677#review,,,,2.8,리뷰 11개,https://goo.gl/maps/BTDVS5VXreJguPFHA,129.15701659900068,35.166485909568586
