,name,address,district,street,cate1,phone,x,y,카카오 평점,카카오 리뷰,카카오 URL,네이버 평점,네이버 리뷰,네이버 URL,구글 평점,구글 리뷰,구글 URL,lon,lat
2608,초아,부산광역시 해운대구 반여동 802-20번지,해운대구,반여동,경양식,,393429.8366,192162.5321,0.0,0,https://place.map.kakao.com/626342551#review,,,,,,,129.1220787008966,35.21009258803356
2609,생생돈까스,부산광역시 해운대구 반여동 908-7번지,해운대구,반여동,경양식,051 521 3329,393206.8941,191852.0197,5.0,0,https://place.map.kakao.com/12752886#review,,,,,,,129.11955917693285,35.20733861937457
2610,옴보나드,부산광역시 해운대구 반여동 982-71번지,해운대구,반여동,경양식,,393648.594,191709.6041,3.0,43,https://place.map.kakao.com/1535108963#review,,,,4.7,리뷰 10개,https://goo.gl/maps/XHvBUuHTQEgEudMBA,129.12437315308856,35.20597080420444
2611,카페빠네,부산광역시 해운대구 석대동 634,해운대구,석대동,경양식,051 531 1181,392964.1017,193163.0436,,,,,,,,,,129.1172015463064,35.2191940532467
2612,해운대 달맞이 카페(cafe),부산광역시 해운대구 송정동 100-4,해운대구,송정동,경양식,051 703 8812,400759.4217,190263.2647,3.3,0,https://place.map.kakao.com/1577810097#review,,,,,,,129.20205466645857,35.19154822971498
2613,서울생돈까스,부산광역시 해운대구 송정동 118-10,해운대구,송정동,경양식,051 703 5621,400614.4502,189859.0276,0.0,0,https://place.map.kakao.com/7938890#review,,,,4.1,리뷰 39개,https://goo.gl/maps/XSePyMuJkYXjp4Tr8,129.20036580797125,35.18793627746261
2614,(주)와일드웨이브,부산광역시 해운대구 송정동 118-9번지,해운대구,송정동,경양식,,400643.9504,189847.0503,3.2,89,https://place.map.kakao.com/260049938#review,,,,4.6,리뷰 125개,https://goo.gl/maps/wZakyVfGdAjq2CrK9,129.20068655169746,35.18782251303772
2615,거루캥 테이블,부산광역시 해운대구 송정동 127-6 송정중앙침례교회,해운대구,송정동,경양식,051 704 9208,400660.9803,189744.0281,4.2,103,https://place.map.kakao.com/1624043499#review,,,,4.2,리뷰 45개,https://goo.gl/maps/RpJS8RYWPTBCwKmp6,129.2008483455611,35.18689121085902
2616,카페 키샤(汽車),부산광역시 해운대구 송정동 158-8번지,해운대구,송정동,경양식,,400318.1173,189106.0365,,,,,,,,,,129.19693192389263,35.181213281283114
2617,로꼬프라이,부산광역시 해운대구 송정동 159-12,해운대구,송정동,경양식,,400247.815,188971.385,,,,,,,,,,129.1961280208982,35.1800144945118
2618,팜트리,부산광역시 해운대구 송정동 182-4번지,해운대구,송정동,경양식,051 704 1409,400715.7871,189746.685,4.4,34,https://place.map.kakao.com/895183818#review,,,,4.9,리뷰 15개,https://goo.gl/maps/j47eaREgapQ3JKZk8,129.2014502852072,35.186904201303754
2619,슬로 윈드,부산광역시 해운대구 송정동 195-3번지,해운대구,송정동,경양식,,400817.5856,189379.0974,3.0,39,https://place.map.kakao.com/1972982287#review,,,,4.8,리뷰 17개,https://goo.gl/maps/mBnMPKi2yvYVeNTc8,129.20247770601196,35.183573077419794
2620,문토스트,부산광역시 해운대구 송정동 289-3,해운대구,송정동,경양식,051701 4559,400734.5646,189080.75,2.5,426,https://place.map.kakao.com/1307679203#review,,,,3.9,"리뷰 1,563개",https://goo.gl/maps/jGRkHAwy63erH3rC7,129.20149436761713,35.18090248893234
2621,송정지하,부산광역시 해운대구 송정동 297-37 욜로 101,해운대구,송정동,경양식,051 701 8007,400501.1835,189079.9391,0.0,0,https://place.map.kakao.com/1591202134#review,,,,,,,129.1989338972079,35.18094174307823
2622,아이스빈(송정점),부산광역시 해운대구 송정동 297-83번지 (지상1층전체),해운대구,송정동,경양식,070 88412041,400440.7906,189004.8902,2.5,3,https://place.map.kakao.com/15100109#review,,,,4.0,리뷰 2개,https://goo.gl/maps/DFLh79VeJKauW7SQA,129.19825314556945,35.18027782762014
2623,니나인 레스토랑,"부산광역시 해운대구 송정동 297-94번지 ,22",해운대구,송정동,경양식,051 7450456,400569.8206,189060.2128,,,,,,,,,,129.19968207911822,35.18075038434631
2624,마이애미 버거(Miami Burger),부산광역시 해운대구 송정동 297-9번지 송정호텔(지상1층),해운대구,송정동,경양식,051 702 7766,400614.1942,189096.4315,3.0,3,https://place.map.kakao.com/1999149422#review,,,,3.5,리뷰 104개,https://goo.gl/maps/JkHnAYySDxpWwmUv5,129.20017767261783,35.18106774949814
2625,디아모,부산광역시 해운대구 송정동 297-9번지 지상10층,해운대구,송정동,경양식,,400614.1942,189096.4315,0.0,3,https://place.map.kakao.com/935122370#review,,,,,,,129.20017767261783,35.18106774949814
2626,데이서프 숍,부산광역시 해운대구 송정동 299-1번지,해운대구,송정동,경양식,070 41260227,400370.0009,189032.3568,5.0,3,https://place.map.kakao.com/20329140#review,,,,,,,129.19748322779856,35.1805393221881
2627,포도 송정점,부산광역시 해운대구 송정동 305-14,해운대구,송정동,경양식,,400211.2119,189086.5955,0.0,0,https://place.map.kakao.com/571985709#review,,,,,,,129.19575441208264,35.18105946826411
2628,달맞이 스테이크집,부산광역시 해운대구 송정동 305-3번지,해운대구,송정동,경양식,,400190.0504,189072.5696,0.0,2,https://place.map.kakao.com/744551537#review,,,,,,,129.19551886102292,35.18093735159401
2629,칸타빌레,부산광역시 해운대구 송정동 312-8번지,해운대구,송정동,경양식,051 7046704,400194.7931,188869.8032,,,,,,,,,,129.1955217276686,35.179110116320054
2630,벨라비,부산광역시 해운대구 송정동 313-2번지,해운대구,송정동,경양식,051 7049588,400177.5255,188841.2836,4.5,46,https://place.map.kakao.com/18561790#review,,,,,,,129.195325385671,35.178856680951085
2631,루프앤드 브라운도트호텔 송정점,부산광역시 해운대구 송정동 422-13번지,해운대구,송정동,경양식,,400088.349,188831.8427,0.0,2,https://place.map.kakao.com/667667080#review,,,,,,,129.19434482128267,35.17878939359985
2632,JM컴퍼니,부산광역시 해운대구 송정동 436-4번지,해운대구,송정동,경양식,,400087.054,188680.7898,3.9,107,https://place.map.kakao.com/18927849#review,,,,,,,129.19429401394035,35.17742913544414
2633,록시,부산광역시 해운대구 송정동 437-3번지,해운대구,송정동,경양식,051 7020910,400019.7974,188564.6754,,,,,,,,,,129.193528089454,35.17639668362042
2634,올리브,부산광역시 해운대구 송정동 437-3번지,해운대구,송정동,경양식,,400019.7974,188564.6754,0.0,0,https://place.map.kakao.com/12734222#review,,,,,,,129.193528089454,35.17639668362042
2635,서프베이,부산광역시 해운대구 송정동 437-3번지 하얀집,해운대구,송정동,경양식,051 703 5550,400019.7974,188564.6754,5.0,23,https://place.map.kakao.com/1600214035#review,,,,,,,129.193528089454,35.17639668362042
2636,벨라루나,부산광역시 해운대구 송정동 441-19번지,해운대구,송정동,경양식,051 7422427,399976.0746,188484.3121,3.8,28,https://place.map.kakao.com/17709477#review,,,,4.3,리뷰 118개,https://goo.gl/maps/j4PEYzmshnmiWgw67,129.19302899942136,35.1756815538959
2637,수월경화,부산광역시 해운대구 송정동 442-2 나나이모,해운대구,송정동,경양식,,400035.928,188532.1898,3.5,259,https://place.map.kakao.com/148813545#review,,,,4.2,리뷰 129개,https://goo.gl/maps/SfrxetrvBggDZEuA7,129.19369717009772,35.17610088147218
2638,리추얼 오브 수월경화,부산광역시 해운대구 송정동 442-2 나나이모,해운대구,송정동,경양식,,400035.928,188532.1898,,,,,,,4.2,리뷰 129개,https://goo.gl/maps/gDmZY4PdSvg5Jh8K8,129.19369717009772,35.17610088147218
2639,유퍼스트,부산광역시 해운대구 송정동 442-3 화이바비치텔,해운대구,송정동,경양식,,400028.4964,188500.7126,0.0,0,https://place.map.kakao.com/2122203578#review,,,,,,,129.19360802318414,35.17581884774049
2640,베네치아,부산광역시 해운대구 송정동 442-3번지,해운대구,송정동,경양식,051 7028242,400028.4964,188500.7126,0.0,0,https://place.map.kakao.com/20549422#review,,,,,,,129.19360802318414,35.17581884774049
2641,이진석의 좋은세상,부산광역시 해운대구 송정동 442-3번지 3층,해운대구,송정동,경양식,051 7041555,400028.4964,188500.7126,0.0,1,https://place.map.kakao.com/17448150#review,,,,3.8,리뷰 8개,https://goo.gl/maps/bneZeXV1EvQcNvxS7,129.19360802318414,35.17581884774049
2642,또똑푸드,"부산광역시 해운대구 송정동 442-6번지 3,4,5층",해운대구,송정동,경양식,,400103.513,188776.1254,,,,,,,,,,129.19449766999682,35.17828453749769
2643,마리,부산광역시 해운대구 송정동 443-2번지,해운대구,송정동,경양식,051 703 6956,400033.1912,188425.4261,1.0,1,https://place.map.kakao.com/10037429#review,,,,,,,129.193641288701,35.17513981678374
2644,솔,부산광역시 해운대구 송정동 443-2번지,해운대구,송정동,경양식,051 7036956,400033.1912,188425.4261,0.0,1,https://place.map.kakao.com/451575917#review,,,,,,,129.193641288701,35.17513981678374
2645,치엘로,부산광역시 해운대구 송정동 443-2번지,해운대구,송정동,경양식,051 7010294,400033.1912,188425.4261,0.0,0,https://place.map.kakao.com/15546639#review,,,,4.0,리뷰 4개,https://goo.gl/maps/rHNvqwCapmz9vh7E7,129.193641288701,35.17513981678374
2646,흑송,부산광역시 해운대구 송정동 443-3번지,해운대구,송정동,경양식,051 7049077,400031.6234,188410.8327,3.8,156,https://place.map.kakao.com/948699692#review,,,,4.3,리뷰 150개,https://goo.gl/maps/jgWzzWF9iATMdnadA,129.193620555958,35.17500868739596
2647,테스타르도(TESTARDO),부산광역시 해운대구 송정동 444-11번지,해운대구,송정동,경양식,051 7026789,399994.4757,188327.5106,,,,,,,,,,129.19319288348137,35.17426560074784
2648,어밤부(a bamboo),부산광역시 해운대구 송정동 446-5 1층,해운대구,송정동,경양식,051 7028183,400050.1095,188269.0458,3.8,425,https://place.map.kakao.com/1175220666#review,,,,,,,129.19378899805295,35.17372795171377
2649,피노,부산광역시 해운대구 송정동 446-5번지 2층,해운대구,송정동,경양식,051 702 1388,400050.1095,188269.0458,,,,,,,5.0,리뷰 1개,https://goo.gl/maps/qC4RTzrfYdtzVysC7,129.19378899805295,35.17372795171377
2650,프론트오브,부산광역시 해운대구 송정동 798,해운대구,송정동,경양식,051 7013938,400143.7582,188157.9502,4.3,19,https://place.map.kakao.com/1854363340#review,,,,4.3,리뷰 10개,https://goo.gl/maps/ZvzRGk33kZxm6TsQA,129.19478935066206,35.17270869737484
2651,젬스톤B,부산광역시 해운대구 송정동 802-1,해운대구,송정동,경양식,051701 4802,400125.3554,188033.0287,,,,,,,4.2,리뷰 365개,https://g.page/gemstone_official?share,129.1945572188162,35.171587204395564
2652,룩앳더바리스타(Look at The Barista),부산광역시 해운대구 송정동 808-1,해운대구,송정동,경양식,,400120.908,187923.7662,,,,,,,4.3,리뷰 929개,https://goo.gl/maps/kJzdQiZA3vrE6sZYA,129.19448196434067,35.17060397354759
2653,9dp 주야식당,부산광역시 해운대구 송정동 809번지,해운대구,송정동,경양식,,400102.463,187863.0154,,,,,,,,,,129.19426492512943,35.170060466443424
2654,레플랑시(프렌치레스토랑),"부산광역시 해운대구 송정동 821번지 1,2층",해운대구,송정동,경양식,051 7042216,400096.6618,187784.6284,,,,,,,,,,129.19418230540816,35.16935559670877
2655,포트 1902,부산광역시 해운대구 송정동 853번지,해운대구,송정동,경양식,18996837,400074.6626,187651.4968,,,,,,,,,,129.19390875779828,35.168160868964016
2656,와러피자,부산광역시 해운대구 우동 1007-16 대우동삼아파트,해운대구,우동,경양식,,394955.7016,187033.4232,1.7,3,https://place.map.kakao.com/1897000407#review,,,,,,,129.1376132430338,35.16359868565466
2657,코끼리,부산광역시 해운대구 우동 1007-16번지,해운대구,우동,경양식,051 747 3341,394955.7016,187033.4232,0.0,0,https://place.map.kakao.com/15567490#review,,,,,,,129.1376132430338,35.16359868565466
2658,아담스,부산광역시 해운대구 우동 1008-5번지,해운대구,우동,경양식,051 746 9702,394894.7088,187324.8667,0.0,0,https://place.map.kakao.com/24484666#review,,,,3.0,리뷰 1개,https://goo.gl/maps/HUvqcUcxJoyyV9sN8,129.1370129862851,35.166235603497505
2659,친정엄마의 찬장,부산광역시 해운대구 우동 1072-46,해운대구,우동,경양식,,395023.7513,187651.9148,0.0,0,https://place.map.kakao.com/977639124#review,,,,,,,129.1385056336045,35.16915639792212
2660,룸서비스파이브스타 해운대점,부산광역시 해운대구 우동 1104-1 삼호가든아파트,해운대구,우동,경양식,,394631.8999,188120.3668,0.0,0,https://place.map.kakao.com/1938115614#review,,,,,,,129.1343176985484,35.17345174600743
2661,수영애프앤비,부산광역시 해운대구 우동 1104-1 삼호가든아파트,해운대구,우동,경양식,,394631.8999,188120.3668,0.0,0,https://place.map.kakao.com/166660166#review,,,,,,,129.1343176985484,35.17345174600743
2662,좋은친구들의푸드스토리,부산광역시 해운대구 우동 1104-1번지 삼호가든아파트,해운대구,우동,경양식,051 702 2221,394631.8999,188120.3668,0.0,0,https://place.map.kakao.com/25080879#review,,,,,,,129.1343176985484,35.17345174600743
2663,와우 게스트 하우스,부산광역시 해운대구 우동 1380번지,해운대구,우동,경양식,,396777.7733,186727.2198,,,,,,,3.9,리뷰 8개,https://goo.gl/maps/H31C5euuDSRg3rJ67,129.15752552171998,35.16048601686283
2664,보이브라질,부산광역시 해운대구 우동 1386번지 지하1층,해운대구,우동,경양식,,396804.029,186715.5059,4.3,15,https://place.map.kakao.com/19272671#review,4.39,74,https://m.place.naver.com/share?id=32721315&tabsPath=%2Fhome&appMode=detail,4.4,리뷰 303개,https://goo.gl/maps/rCGcMXXhHFaF2vZc9,129.15781070278726,35.16037537419424
2665,리본,부산광역시 해운대구 우동 1405-1 마린시티자이,해운대구,우동,경양식,051746 2548,395227.6542,186536.5601,5.0,10,https://place.map.kakao.com/991234765#review,,,,,,,129.14047877375853,35.159070600963965
2666,(주)마당,부산광역시 해운대구 우동 1405-1번지,해운대구,우동,경양식,,395227.6542,186536.5601,,,,,,,4.0,리뷰 1개,https://goo.gl/maps/YkzVHjNU2ZMgFk4Q8,129.14047877375853,35.159070600963965
2667,엉클펍,부산광역시 해운대구 우동 1405번지,해운대구,우동,경양식,051 743 1677,395308.6105,186564.6391,,,,,,,,,,129.1413733254605,35.15930780789166
2668,몬테라이스,부산광역시 해운대구 우동 1406-2번지,해운대구,우동,경양식,051 7414150,395506.5312,186442.1904,,,,,,,,,,129.1435151305336,35.15816645809234
2669,고고함박,부산광역시 해운대구 우동 1406-2번지 해운대홈플러스,해운대구,우동,경양식,,395506.5312,186442.1904,0.0,0,https://place.map.kakao.com/861754818#review,4.22,67,https://m.place.naver.com/share?id=1095193571&tabsPath=%2Fhome&appMode=detail,,,,129.1435151305336,35.15816645809234
2670,로얄푸드카페,부산광역시 해운대구 우동 1407 해운대두산위브더제니스,해운대구,우동,경양식,,395388.7151,186268.8533,0.0,0,https://place.map.kakao.com/1689471509#review,,,,,,,129.14218198382662,35.15662805055298
2671,이벨라,부산광역시 해운대구 우동 1407번지,해운대구,우동,경양식,,395388.7151,186268.8533,,,,,,,,,,129.14218198382662,35.15662805055298
2672,도꼬돈카츠,부산광역시 해운대구 우동 1407번지,해운대구,우동,경양식,051 747 3604,395388.7151,186268.8533,0.0,0,https://place.map.kakao.com/285110085#review,4.46,119,https://m.place.naver.com/share?id=1172442879&tabsPath=%2Fhome&appMode=detail,4.3,리뷰 4개,https://goo.gl/maps/sJnHhPpUrq3P63bG6,129.14218198382662,35.15662805055298
2673,베네치아,부산광역시 해운대구 우동 1407번지 해운대두산위브더제니스,해운대구,우동,경양식,,395388.7151,186268.8533,2.8,14,https://place.map.kakao.com/14096144#review,,,,,,,129.14218198382662,35.15662805055298
2674,타이거스넥,부산광역시 해운대구 우동 1407번지 해운대두산위브더제니스,해운대구,우동,경양식,,395388.7151,186268.8533,0.0,0,https://place.map.kakao.com/73116225#review,,,,,,,129.14218198382662,35.15662805055298
2675,폴바셋부산해운대아이파크점,부산광역시 해운대구 우동 1408,해운대구,우동,경양식,,395164.4379,186231.0147,4.8,16,https://place.map.kakao.com/26818245#review,,,,4.1,리뷰 398개,https://goo.gl/maps/dPzMdGmL2QQLm1K96,129.1397132841549,35.15633074107141
